true_label,predicted_label,prediction_probability
0,0,0.9642896472549133
2,2,0.639052931223074
1,1,0.921431550792691
1,1,0.930846923305379
0,0,0.9704570795605846
1,1,0.857324692310997
0,0,0.988400728118916
0,0,0.9434223007672053
2,2,0.8864581987011656
1,1,0.7788202445112719
2,2,0.9916974834650615
2,2,0.8865741827572747
2,2,0.9916681228566393
1,1,0.954471390449308
0,0,0.9618968246527488
0,0,0.9656759650497159
0,0,0.9869908152420063
1,1,0.9786293193180701
1,1,0.8508700421885033
2,2,0.5692470015237462
0,0,0.9703393090707237
2,2,0.9883156960450005
1,1,0.9652392530125026
2,2,0.9296975952209
2,2,0.9885984274797689
1,1,0.5649592424602939
1,1,0.9777373693863963
0,0,0.9549031702805036
2,2,0.9287601116020445
0,0,0.9682876504079861
